9191	29.8177	155.292	1.13803
10171	30.2065	153.451	1.15269
12058	30.6208	151.654	1.15541
9446	31.0597	149.901	1.13875
9921	31.522	148.195	1.13938
12886	32.0067	146.534	1.15476
9967	32.5129	144.919	1.15279
10354	33.0395	143.349	1.1515
10770	33.5856	141.824	1.14784
13158	34.1503	140.344	1.16302
10424	34.7325	138.907	1.15933
10736	35.3315	137.513	1.15133
10965	35.9464	136.16	1.1529
11975	36.5763	134.848	1.15746
12234	37.2206	133.574	1.1578
10412	37.8784	132.339	1.1415
12485	38.5491	131.141	1.15197
10804	39.2319	129.978	1.14367
11596	39.9263	128.849	1.14563
13069	40.6317	127.753	1.14692
13311	41.3474	126.689	1.14671
11822	42.073	125.656	1.13767
12889	42.8079	124.651	1.14417
12340	43.5516	123.675	1.14586
13795	44.3037	122.726	1.15549
12458	45.0637	121.802	1.14111
12327	45.8312	120.904	1.1471
12886	46.6059	120.028	1.15424
13786	47.3874	119.176	1.14658
12627	48.1754	118.345	1.14379
13612	48.9694	117.535	1.13315
13889	49.7692	116.745	1.15769
15972	50.5746	115.974	1.15287
14039	51.3852	115.221	1.14374
14055	52.2007	114.485	1.1495
13646	53.021	113.766	1.13685
14265	53.8458	113.063	1.13738
13244	54.6749	112.374	1.11949
16409	55.508	111.701	1.14911
13167	56.345	111.041	1.13341
13833	57.1857	110.394	1.13762
16140	58.0298	109.76	1.15483
14823	58.8773	109.138	1.14166
13930	59.728	108.527	1.13467
14421	60.5817	107.928	1.1323
15479	61.4383	107.338	1.13615
15258	62.2976	106.759	1.14661
16461	63.1595	106.189	1.1523
13926	64.0238	105.628	1.14153
14180	64.8906	105.076	1.15145
16588	65.7595	104.533	1.14525
15586	66.6306	103.996	1.14841
15323	67.5037	103.468	1.13882
15249	68.3787	102.946	1.15048
13716	69.2556	102.431	1.12725
13942	70.1341	101.923	1.13786
13231	71.0144	101.42	1.13691
15362	71.8961	100.923	1.13635
15019	72.7793	100.432	1.12567
14581	73.664	99.9457	1.13336
13558	74.5499	99.4642	1.12119
17243	75.437	98.9872	1.13674
15435	76.3254	98.5144	1.13348
13739	77.2148	98.0456	1.1132
15786	78.1053	97.5805	1.13763
14632	78.9967	97.1188	1.13387
13966	79.889	96.6604	1.12771
15297	80.7821	96.2048	1.12218
14772	81.676	95.752	1.13967
14366	82.5706	95.3017	1.15558
12861	83.4659	94.8535	1.20908
12206	84.3617	94.4074	1.2505
12033	85.2581	93.9631	1.26385
12434	86.155	93.5203	1.28641
11633	87.0523	93.0788	1.30748
12281	87.95	92.6385	1.31737
11089	88.848	92.1991	1.33361
9267	89.7462	91.7603	1.43718
12950	89.3096	268.701	1.1271
13351	89.8078	268.232	1.12764
14241	88.9254	267.762	1.13348
14081	88.0433	267.292	1.13331
13509	87.1615	266.82	1.1239
