Phase	         x	         y	    Euler1	  Euler2	  Euler3
   1	  18060.00	   3720.00	   313.220    66.308    20.361
   1	  18060.00	   3750.00	   313.260    66.042    20.318
   4	  18060.00	   3870.00	   114.070    57.590   213.910
   4	  18060.00	   3900.00	   113.400    57.591   214.140
   2	  18060.00	   3990.00	    34.959    83.598    12.559
   1	  18090.00	   1020.00	   108.160   147.570   238.200
   4	  18090.00	   1050.00	   112.810   149.440   242.820
   1	  18090.00	   1080.00	   108.280   146.560   238.570
   4	  18090.00	   1110.00	   111.640   149.230   242.510
   4	  18090.00	   1140.00	   146.470   143.440   153.900
   4	  18090.00	   1260.00	   146.590   143.750   152.960
   1	  18090.00	   1290.00	   340.040    25.578    89.711
   4	  18090.00	   1320.00	   157.640   155.120   267.790
   1	  18090.00	   1350.00	   341.260    26.688    88.213
   1	  18090.00	   1380.00	   339.240    25.811    90.613
   4	  18090.00	   1590.00	    88.336   123.360    18.408
   4	  18090.00	   1740.00	   138.260    92.300   292.040
   2	  18090.00	   1770.00	     1.310   116.060    55.175
   2	  18090.00	   1800.00	     1.768   116.000    57.387
   2	  18090.00	   1890.00	     1.601   115.630    53.378
   4	  18090.00	   1920.00	   114.640    98.563     8.935
   2	  18090.00	   1950.00	     1.303   116.190    55.272
   2	  18090.00	   2130.00	   179.650    62.780    68.919
   2	  18090.00	   2190.00	   179.950    62.068    68.411
   2	  18090.00	   2220.00	   179.760    61.952    68.950
   4	  18090.00	   2340.00	    85.067    53.182    45.288
   4	  18090.00	   2400.00	    32.340    73.990   104.620
   1	  18090.00	   2430.00	   209.270   108.210    74.094
   4	  18090.00	   2460.00	    22.397    95.372    71.848
   4	  18090.00	   2490.00	     5.289   130.220    54.920
   1	  18090.00	   2520.00	   182.870   114.640   176.500
   2	  18090.00	   2550.00	    48.225    63.182   112.710
   1	  18090.00	   2610.00	   184.140   119.250   181.450
   2	  18090.00	   2640.00	     5.026    62.798    88.943
   1	  18090.00	   2670.00	     5.192    62.468    60.252
   1	  18090.00	   2940.00	   271.880    20.977   156.970
   2	  18090.00	   3030.00	   179.660    92.638     8.095
   2	  18090.00	   3060.00	     0.952    91.041    57.787
   2	  18090.00	   3270.00	   160.510    27.006    94.689
   2	  18090.00	   3330.00	   162.250    27.288    92.117
   2	  18090.00	   3360.00	   163.930    28.226    89.149
   2	  18090.00	   3390.00	   164.040    28.220    89.109
   1	  18090.00	   3540.00	   132.600    92.212    68.746
   1	  18090.00	   3600.00	   118.730    77.788   260.090
   1	  18090.00	   3630.00	   298.710   101.250   281.000
   1	  18090.00	   3750.00	   313.040    65.955    20.602
   4	  18090.00	   3810.00	    76.057    88.501   273.310
   4	  18090.00	   3840.00	   128.240   145.340   168.780
   4	  18090.00	   3870.00	   126.970   145.910   168.260
   2	  18090.00	   3930.00	    36.691    85.159    72.094
   4	  18120.00	   1020.00	   110.900   149.310   242.270
   1	  18120.00	   1080.00	   108.400   146.740   238.880
   4	  18120.00	   1110.00	   111.540   148.820   242.230
   4	  18120.00	   1170.00	   145.820   143.790   152.300
   4	  18120.00	   1200.00	   145.210   143.350   152.460
   4	  18120.00	   1230.00	   145.860   143.480   152.620
   4	  18120.00	   1260.00	   146.470   143.750   153.140
   1	  18120.00	   1290.00	   340.850    25.575    88.930
   4	  18120.00	   1470.00	    90.877    88.547     2.012
   4	  18120.00	   1500.00	    91.611    88.117     2.159
   4	  18120.00	   1530.00	    91.794    88.207     0.875
   4	  18120.00	   1560.00	    91.752    88.475     2.096
   1	  18120.00	   1620.00	    36.368    46.596    20.422
   1	  18120.00	   1650.00	    30.923    72.659   100.640
   4	  18120.00	   1710.00	    31.039    73.179    98.685
   2	  18120.00	   1770.00	     1.413   116.300    53.585
   2	  18120.00	   1800.00	     0.489   115.340    53.189
   3	  18120.00	   1830.00	   169.530    36.927     3.771
   2	  18120.00	   1890.00	   173.910    36.724    59.381
   2	  18120.00	   1950.00	   173.250    36.275    60.491
   2	  18120.00	   1980.00	   173.460    36.105    60.402
   3	  18120.00	   2010.00	   169.340    37.768     3.452
   2	  18120.00	   2040.00	   172.930    37.252    61.388
   2	  18120.00	   2100.00	     0.566   117.920    51.885
   2	  18120.00	   2130.00	   179.930    62.857    68.694
   2	  18120.00	   2250.00	   179.940    62.715    68.746
   4	  18120.00	   2460.00	    22.908    95.212    71.653
   4	  18120.00	   2490.00	     5.523   129.730    53.859
   2	  18120.00	   2520.00	     5.865    66.069    32.631
   1	  18120.00	   2550.00	     6.494    65.293    62.453
   4	  18120.00	   2610.00	     5.225    62.320    59.504
   1	  18120.00	   2640.00	     5.260    62.183    59.407
   1	  18120.00	   2700.00	   180.750   130.320   244.760
   2	  18120.00	   3030.00	     0.471    86.194   111.900
   2	  18120.00	   3240.00	   160.890    28.437    92.486
   2	  18120.00	   3270.00	   161.390    27.515    92.679
   2	  18120.00	   3390.00	   166.150    28.164    86.383
   1	  18120.00	   3630.00	     6.428    69.815   274.800
   1	  18120.00	   3720.00	   312.950    66.172    20.527
   2	  18120.00	   3780.00	    60.943   102.400    99.701
   2	  18120.00	   3810.00	    62.147    94.989    99.178
   4	  18120.00	   3900.00	    47.116    59.436   147.830
   2	  18120.00	   3930.00	    36.996    85.427    71.609
   4	  18150.00	   1080.00	   111.470   149.490   242.100
   4	  18150.00	   1110.00	   112.340   148.780   243.690
   4	  18150.00	   1140.00	   110.480   149.030   241.230
   4	  18150.00	   1260.00	   145.270   143.920   151.750
   1	  18150.00	   1320.00	   340.710    25.630    88.711
   1	  18150.00	   1350.00	   339.660    24.451    90.373
   1	  18150.00	   1410.00	   339.870    25.641    90.083
   1	  18150.00	   1440.00	   338.230    26.178    90.462
   4	  18150.00	   1470.00	    90.839    88.550     2.640
   4	  18150.00	   1500.00	    91.976    88.705     1.074
   1	  18150.00	   1530.00	   270.630    94.159   358.640
   4	  18150.00	   1560.00	    91.930    88.271     1.383
   1	  18150.00	   1620.00	   216.750   133.160   310.940
   1	  18150.00	   1680.00	    31.086    72.403   100.020
   4	  18150.00	   1710.00	    31.764    73.214    98.340
   4	  18150.00	   1740.00	    31.800    72.427    98.872
   2	  18150.00	   1770.00	   179.680    63.044    66.959
   2	  18150.00	   1800.00	     1.142   115.950    52.996
   2	  18150.00	   2040.00	   172.310    37.515    62.388
   2	  18150.00	   2070.00	     0.191   117.910    51.381
   2	  18150.00	   2100.00	   179.750    61.960    67.991
   2	  18150.00	   2130.00	   179.720    62.802    68.988
   2	  18150.00	   2160.00	     0.064   117.390    51.471
   2	  18150.00	   2280.00	     2.314   115.030    56.715
   4	  18150.00	   2400.00	    93.329    86.645   274.280
   1	  18150.00	   2430.00	   273.770    92.598   266.280
   2	  18150.00	   2520.00	     6.141    65.264    32.679
   4	  18150.00	   2550.00	     6.117    65.063    61.761
   1	  18150.00	   2580.00	   185.590   117.190   239.900
   3	  18150.00	   2610.00	    18.817    70.374   143.810
   2	  18150.00	   2670.00	     1.202    50.106    24.936
   4	  18150.00	   2700.00	     0.930    48.859   175.270
   1	  18150.00	   2760.00	   275.580   154.290   150.980
   1	  18150.00	   3030.00	    74.613   134.810   228.900
   1	  18150.00	   3120.00	    31.818    44.145     8.186
   1	  18150.00	   3210.00	   332.850   115.030   208.620
   2	  18150.00	   3240.00	   161.440    28.358    91.810
   2	  18150.00	   3420.00	   120.200    20.594     3.830
   1	  18150.00	   3570.00	   294.240    62.610   313.100
   1	  18150.00	   3600.00	   187.050   110.260   266.320
   1	  18150.00	   3630.00	   186.790   109.930   265.960
   1	  18150.00	   3660.00	   186.780   110.360   266.020
   1	  18150.00	   3750.00	   149.990    97.989   173.970
   4	  18150.00	   3840.00	    43.262    88.478   105.850
   2	  18150.00	   3930.00	    36.680    85.164    71.856
   2	  18150.00	   3960.00	    35.742    85.432    12.549
   4	  18180.00	   1050.00	   113.080   149.490   242.360
   4	  18180.00	   1110.00	   112.470   148.500   244.070
   4	  18180.00	   1170.00	   111.800   148.540   243.070
   4	  18180.00	   1200.00	    54.158   115.070    12.415
   4	  18180.00	   1230.00	    54.645   114.430    12.132
   1	  18180.00	   1260.00	   341.260    25.652    88.021
   1	  18180.00	   1290.00	   340.040    25.752    89.822
   1	  18180.00	   1350.00	   339.780    24.909    89.951
   4	  18180.00	   1410.00	   156.130   155.180   266.550
   4	  18180.00	   1500.00	    91.720    88.182     0.945
   4	  18180.00	   1530.00	    92.092    88.284     0.526
   4	  18180.00	   1560.00	    92.134    88.320     0.997
   4	  18180.00	   1620.00	    38.113    47.347   227.040
   1	  18180.00	   1650.00	   210.310   108.400   172.200
   1	  18180.00	   1680.00	    31.377    71.013    96.967
   1	  18180.00	   1710.00	    32.163    72.479    99.188
   2	  18180.00	   1770.00	   179.940    62.270    66.084
   3	  18180.00	   1830.00	   167.000    39.545     6.781
   2	  18180.00	   1860.00	   169.560    38.802    64.803
   2	  18180.00	   1890.00	   170.780    37.512    63.772
   2	  18180.00	   1980.00	   170.850    37.829    62.964
   2	  18180.00	   2070.00	   179.280    62.419    69.448
   2	  18180.00	   2160.00	   179.320    63.036    69.125
   2	  18180.00	   2280.00	     0.903   115.390    57.059
   2	  18180.00	   2340.00	   114.250    79.609   103.610
   2	  18180.00	   2490.00	     4.447    65.899    93.143
   1	  18180.00	   2520.00	     6.319    64.220   303.100
   1	  18180.00	   2550.00	     4.923    63.904    63.605
   1	  18180.00	   2640.00	     2.238    59.342    60.906
   2	  18180.00	   2670.00	    48.965    43.032   106.430
   2	  18180.00	   2700.00	    48.042    42.988   106.970
   1	  18180.00	   2760.00	   275.510   154.160   151.000
   1	  18180.00	   2790.00	   276.450   153.920   152.170
   4	  18180.00	   2850.00	   169.920   149.960   108.290
   4	  18180.00	   2880.00	   130.370    64.827   254.310
   4	  18180.00	   2910.00	    84.237    83.172    85.543
   1	  18180.00	   3030.00	    75.242   134.550   228.950
   4	  18180.00	   3060.00	    78.208    88.992   252.690
   2	  18180.00	   3480.00	    16.712   155.850    26.359
   1	  18180.00	   3510.00	    90.309   115.700   221.610
   1	  18180.00	   3600.00	     6.708    69.859   274.900
   1	  18180.00	   3630.00	   186.860   110.180   266.060
   1	  18180.00	   3660.00	   186.870   110.630   266.140
   1	  18180.00	   3690.00	   139.620    68.278   259.480
   1	  18180.00	   3720.00	   150.410    98.396   174.130
   1	  18180.00	   3750.00	   149.600    97.832   173.870
   2	  18180.00	   3960.00	    35.109    84.840    12.842
   4	  18210.00	   1050.00	   111.740   148.650   242.120
   4	  18210.00	   1110.00	   110.810   149.520   242.270
   4	  18210.00	   1140.00	   110.400   148.080   244.100
   4	  18210.00	   1200.00	    53.747   115.180    13.263
   4	  18210.00	   1230.00	    55.896   114.520   193.180
   4	  18210.00	   1410.00	   156.650   155.560   267.020
   1	  18210.00	   1440.00	   340.050    26.170    88.088
   4	  18210.00	   1470.00	    93.472    88.685   181.840
   4	  18210.00	   1500.00	    91.826    88.361     1.371
   4	  18210.00	   1530.00	    91.779    88.446     1.058
   4	  18210.00	   1560.00	    91.765    88.060     0.758
   4	  18210.00	   1620.00	    30.894    72.257    94.594
   4	  18210.00	   1680.00	    30.998    73.322    96.039
   4	  18210.00	   1710.00	   143.720    86.794   236.890
   2	  18210.00	   1830.00	   170.620    39.217    64.008
   2	  18210.00	   1920.00	   169.060    38.706    64.868
   2	  18210.00	   1950.00	   168.130    38.106    66.541
   2	  18210.00	   1980.00	   168.390    38.718    66.147
   3	  18210.00	   2010.00	   165.650    39.763     9.914
   4	  18210.00	   2310.00	    24.310    88.615    12.704
   1	  18210.00	   2490.00	   184.780   114.600   237.980
   2	  18210.00	   2520.00	     3.806    64.441    91.393
   2	  18210.00	   2580.00	     6.647    62.573    90.880
   3	  18210.00	   2610.00	   169.450   111.190   322.820
   4	  18210.00	   2640.00	     2.674    57.940    63.487
   2	  18210.00	   2700.00	    48.211    43.024   107.370
   1	  18210.00	   2760.00	   275.880   154.110   151.510
   1	  18210.00	   2790.00	   275.400   154.470   151.070
   4	  18210.00	   2970.00	    84.228    83.229    84.352
   4	  18210.00	   3030.00	   106.340   122.280   251.040
   1	  18210.00	   3060.00	   256.340    91.699   288.280
   2	  18210.00	   3090.00	   167.330    25.515    79.816
   2	  18210.00	   3120.00	   169.160    26.726    77.036
   2	  18210.00	   3330.00	    61.400    40.916   107.330
   2	  18210.00	   3480.00	    17.538   156.000    26.715
   1	  18210.00	   3510.00	    90.229   115.850   221.360
   1	  18210.00	   3540.00	    90.121   115.700   221.250
   1	  18210.00	   3600.00	     7.214    69.719    95.483
   1	  18210.00	   3660.00	   186.500   110.410   266.140
   4	  18210.00	   3690.00	   143.880    67.604   257.510
   1	  18210.00	   3720.00	   150.310    98.287   173.890
   2	  18210.00	   3810.00	   106.960    55.357    74.082
   2	  18210.00	   3930.00	    35.247    84.805    12.487
   2	  18210.00	   3960.00	    35.774    84.649    12.273
   2	  18210.00	   3990.00	    34.904    85.031    12.665
   4	  18240.00	   1050.00	   110.780   148.860   242.120
   4	  18240.00	   1200.00	    53.832   114.800    14.108
   1	  18240.00	   1290.00	   339.990    25.124    89.320
   4	  18240.00	   1320.00	   157.510   154.470   267.300
   1	  18240.00	   1440.00	   339.400    24.936    89.638
   4	  18240.00	   1500.00	    91.506    88.347     1.323
   1	  18240.00	   1530.00	   270.840    93.620   357.840
   4	  18240.00	   1650.00	    30.862    73.274    94.885
   4	  18240.00	   1710.00	   144.820    86.907   237.810
   2	  18240.00	   1800.00	   172.090    37.074    64.551
   2	  18240.00	   1830.00	   173.290    38.008    62.100
   2	  18240.00	   1950.00	   168.010    38.004    66.846
   2	  18240.00	   2010.00	   168.000    39.139    68.223
   2	  18240.00	   2040.00	   168.760    39.365    68.225
   2	  18240.00	   2100.00	   168.610    40.187    69.910
   2	  18240.00	   2160.00	   177.220    61.625    70.024
   2	  18240.00	   2190.00	   177.490    60.783    69.966
   2	  18240.00	   2250.00	   176.330    61.791    70.845
   4	  18240.00	   2370.00	     1.705   107.920    85.594
   1	  18240.00	   2490.00	   185.360   115.240   238.420
   2	  18240.00	   2520.00	     7.639    63.531    29.975
   1	  18240.00	   2550.00	     6.631    62.426    61.076
   2	  18240.00	   2640.00	     2.582    57.973    94.552
   1	  18240.00	   2670.00	     2.619    58.035    64.489
   2	  18240.00	   2700.00	    47.468    43.721   108.080
   1	  18240.00	   2730.00	    48.409    42.769    77.526
   1	  18240.00	   2940.00	    16.320    29.802    64.501
   1	  18240.00	   2970.00	    14.698    30.294    66.713
   1	  18240.00	   3060.00	   102.070   122.060   246.440
   1	  18240.00	   3150.00	    12.940   135.630   210.350
   1	  18240.00	   3180.00	    12.875   136.060   209.870
   1	  18240.00	   3210.00	    12.585   135.600   210.060
   2	  18240.00	   3300.00	    61.552    41.422   106.760
   2	  18240.00	   3360.00	    99.314    45.396   106.680
   1	  18240.00	   3540.00	    90.424   115.580   221.410
   1	  18240.00	   3600.00	     6.917    69.681    95.931
   1	  18240.00	   3630.00	   186.190   110.300   266.250
   1	  18240.00	   3720.00	   315.480    90.389   332.480
   1	  18240.00	   3750.00	   317.160    89.009   332.530
   2	  18240.00	   3900.00	    34.834    84.396    11.763
   2	  18240.00	   3930.00	    35.149    84.800    12.130
   2	  18240.00	   3960.00	    35.706    84.079    11.968
   2	  18240.00	   3990.00	    34.045    83.676    12.721
   4	  18270.00	   1110.00	   111.590   148.650   243.360
   4	  18270.00	   1140.00	   112.590   147.820   244.280
   4	  18270.00	   1200.00	    57.143   114.870   194.510
